"Ap"||"A"||||0|||20|||||0|0|0|0|0|0|94|96|100|87|92|100|68|81|100|47|59|76||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||8|17.5|30||||8|10|15||||1.2|1.33|1.45||||1.26|1.39|1.45||4|9|14|0.15|0.2|0.24||||27.4|32.5|39.5|13.5|20.8|33.5|34|40|46|0|1.5|2.9|36|49|70|4|11|20|0|6|19|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|9.7|16.7|||||||4.5|5.9|7.3||||||||||4.3|10.7|19.5|||||||||||||||||||||"25942762"|"77518862"
"Btg"||"B"||||20|||81|||||0|0|0|0|0|0|94|96|100|89|92|100|79|86|100|63|69|96||30.3|||2.4|||3|||5.8|||10.5|||8.6|||30.7||||||||35|39|60||||0|0.5|1||||1.2|1.33|1.45||||1.26|1.39|1.45||0.42|0.9|1.4|0.15|0.18|0.2||||30.8|32.8|39.9|18.4|21.4|34.5|40|45|52|0|1.5|2.9|42|47|67|24|27|43|12|17|47|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|17.5|20.5|31.7|||||||4.5|5.9|7.3||||||||||1.8|6.8|13.5|||||||||||||||||||"Moderate"|"Moist"|"25942762"|"77518860"
"Bt2"||"B"||2||125|||203|||||0|0|1|0|4|12|68|91|97|42|77|95|35|70|92|27|55|73||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||22|30|35||||0|0.25|0.5||||1.4|1.6|1.8||||1.49|1.69|1.89||14|28|42|0.07|0.1|0.12||||13.5|27.4|34.1|7.2|16.9|23.5|15|31|43|0|1.5|2.9|30|39|44|15|21|25|0|8|17|".17"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||4.1|6|7.4||||4.5|5|6||||||||||4.6|8.9|11.6|||||||||||||||||||||"25942763"|"77518864"
"Ap"||"A"||||0|||25|||||0|0|0|0|0|11|90|95|100|80|90|100|65|79|96|45|57|71||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||2|4|6||||1.35|1.5|1.65||||1.42|1.57|1.72||4|23|42|0.14|0.17|0.2||||20.1|28.7|34.6|7.2|15.1|23.1|27|36|44|0|1.5|2.9|25|36|47|6|11|17|0|4|12|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|13.4|19.8|||||||4.5|5.6|6.5||||||||||4.3|12.1|20.3|||||||||||||||||||||"25942763"|"77518865"
"Bt1"||"B"||1||25|||125|||||0|0|0|0|0|11|90|95|100|80|90|100|62|83|100|51|71|99||27.1|||3|||3.5|||4.1|||6.2|||10.3|||27.9||||||||30|45|65||||0|0.5|1||||1.3|1.45|1.6||||1.52|1.67|1.74||4|9|14|0.12|0.15|0.18||||22.2|34.8|40.3|13.4|23.7|36.5|31|40|48|3|4.5|5.9|39|54|73|21|32|47|7|22|54|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||5.6|9.3|13.9||||4.5|5|6||||||||||6.9|13.8|21.5|||||||||||||||||||"Moderate"|"Moist"|"25942763"|"77518863"
"Ap"||"A"||||0|||20|||||0|0|0|0|0|0|94|96|100|87|92|100|68|81|100|47|59|76||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||8|17.5|30||||8|10|15||||1.2|1.33|1.45||||1.26|1.39|1.45||4|9|14|0.15|0.2|0.24||||27.4|32.5|39.5|13.5|20.8|33.5|34|40|46|0|1.5|2.9|36|49|70|4|11|20|0|6|19|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|9.7|16.7|||||||4.5|5.9|7.3||||||||||4.3|10.7|19.5|||||||||||||||||||||"25942764"|"77518866"
"BCg"||"BC"||||81|||203|||||0|0|0|0|0|0|95|96|100|84|91|100|61|78|100|28|43|61||60.2|||4.2|||5.8|||14.4|||22.2|||13.6|||18.3||||||||8|21.5|35||||0|0.5|1||||1.2|1.33|1.45||||1.26|1.39|1.46||1.4|2.7|4|0.12|0.16|0.2||||12.4|20.7|27.3|4.1|12|20.7|39|45|52|0|1.5|2.9|18|32|45|4|14|25|0|2|12|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|11.4|18.6|||||||4.5|5.9|7.3||||||||||0|4.9|10.8|||||||||||||||||||||"25942764"|"77518868"
"Btg"||"B"||||20|||81|||||0|0|0|0|0|0|94|96|100|89|92|100|79|86|100|63|69|96||30.3|||2.4|||3|||5.8|||10.5|||8.6|||30.7||||||||35|39|60||||0|0.5|1||||1.2|1.33|1.45||||1.26|1.39|1.45||0.42|0.9|1.4|0.15|0.18|0.2||||30.7|32.9|39.9|18.4|21.4|34.5|40|45|52|0|1.5|2.9|42|47|67|24|27|43|12|17|47|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|17.5|20.5|31.7|||||||4.5|5.9|7.3||||||||||1.8|6.8|13.5|||||||||||||||||||"Moderate"|"Moist"|"25942764"|"77518867"
"Bt2"||"B"||2||125|||203|||||0|0|1|0|4|7|72|91|97|45|77|95|37|70|92|29|55|73||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||22|30|35||||0|0.25|0.5||||1.4|1.6|1.8||||1.49|1.69|1.89||14|28|42|0.07|0.1|0.12||||14.7|27.2|34.2|7.8|16.8|23.5|16|31|43|0|1.5|2.9|30|39|44|15|21|25|0|8|17|".17"|".28"|0|0|0|0|0|0|0|0|0|0|0|0||||4.1|6|7.4||||4.5|5|6||||||||||4.6|8.9|11.6|||||||||||||||||||||"25942765"|"77518869"
"Ap"||"A"||||0|||25|||||0|0|0|0|0|11|90|95|100|80|90|100|65|79|96|45|57|71||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||2|4|6||||1.35|1.5|1.65||||1.42|1.57|1.72||4|23|42|0.14|0.17|0.2||||20|28.7|34.6|7.2|15.1|23.1|27|36|44|0|1.5|2.9|25|36|47|6|11|17|0|4|12|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|13.4|19.8|||||||4.5|5.6|6.5||||||||||4.3|12.1|20.3|||||||||||||||||||||"25942765"|"77518870"
"Bt1"||"B"||1||25|||125|||||0|0|0|0|0|11|90|95|100|80|90|100|62|83|100|51|71|99||27.1|||3|||3.5|||4.1|||6.2|||10.3|||27.9||||||||30|45|65||||0|0.5|1||||1.3|1.45|1.6||||1.52|1.67|1.74||4|9|14|0.12|0.15|0.18||||22|34.7|40.3|13.2|23.6|36.5|30|40|48|3|4.5|5.9|39|54|73|21|32|47|7|22|54|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0||||5.6|9.3|13.9||||4.5|5|6||||||||||6.9|13.8|21.5|||||||||||||||||||"Moderate"|"Moist"|"25942765"|"77518871"
"Ap"||"A"||||0|||25|||||0|0|0|0|4|10|90|95|100|79|90|100|64|79|96|45|57|71||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||2|4|6||||1.35|1.5|1.65||||1.42|1.57|1.72||4|23|42|0.14|0.17|0.2||||20|27.7|34.6|7.2|14.6|23.1|27|35|44|0|1.5|2.9|25|36|47|6|11|17|0|4|12|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|13.4|19.8|5.2|10|14.8||||4.5|5.3|6||||||||||7.1|16|25|||||||||||||||||||||"25942766"|"77518872"
"Bt1"||"B"||||25|||125|||||0|0|0|0|5|11|89|95|100|79|89|100|57|83|100|48|72|100||22.1|||3|||3.5|||4.1|||6.2|||5.3|||27.9||||||||30|50|70||||0|0.5|1||||1.3|1.45|1.6||||1.53|1.68|1.75||4|9|14|0.12|0.15|0.18||||22|34.4|41|13.2|25.3|39.2|30|39|48|3|4.5|5.9|39|58|77|21|36|51|6|25|59|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|13.6|19.8|5.6|10.2|14.8||||4.5|5.3|6||||||||||6.9|14.8|22.9|||||||||||||||||||||"25942766"|"77518873"
"Bt2"||"B"||||125|||203|||||0|0|1|0|3|7|72|76|97|36|46|97|29|42|93|22|33|75||33.5|||3|||4.2|||5.8|||10.5|||10|||36.5||||||||18|30|35||||0|0.25|0.5||||1.4|1.6|1.8||||1.53|1.73|1.86||14|28|42|0.07|0.1|0.12||||12.4|18.9|34.5|5.4|11.7|23.7|14|21|44|0|1.5|2.9|16|24|32|2|8|13|0|0|8|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.5|8.1|9.9|3.4|6|7.4||||5.1|6.2|7.3||||||||||0.1|5.5|9.4|||||||||||||||||||||"25942766"|"77518874"
"Ap"||"A"||||0|||25|||||0|0|0|0|4|10|90|95|100|79|90|100|64|79|96|45|57|71||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||2|4|6||||1.35|1.5|1.65|||||1.58|||4|23|42|0.14|0.17|0.2|||||27.8|||14.7|||36||0|1.5|2.9|25|36|47|6|11|17|0|4|12|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|13.4|19.8|5.2|10|14.8||||4.5|5.3|6||||||||||7.1|16|25|||||||||||||||||||||"25942654"|"77518580"
"Bt"||"B"||||25|||224|||||0|0|0|0|5|11|89|95|100|79|89|100|57|83|100|48|72|100||22.1|||3|||3.5|||4.1|||6.2|||5.3|||27.9||||||||30|50|70||||0|0.5|1||||1.3|1.45|1.6|||||1.68|||4|9|14|0.12|0.15|0.18|||||34.4|||25.3|||39||3|4.5|5.9|39|58|77|21|36|51|6|25|59|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|13.6|19.8|5.6|10.2|14.8||||4.5|5.3|6||||||||||6.9|14.8|22.9|||||||||||||||||||||"25942654"|"77518581"
"Ap"||"A"||||0|||25|||||0|0|0|0|4|10|90|95|100|79|90|100|64|79|96|45|57|71||43|||4.2|||5.8|||7.6|||13.3|||12.1|||39.5||||||||10|17.5|25||||2|4|6||||1.35|1.5|1.65|||||1.58|||4|23|42|0.14|0.17|0.2|||||27.8|||14.7|||36||0|1.5|2.9|25|36|47|6|11|17|0|4|12|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|7|13.4|19.8|5.2|10|14.8||||4.5|5.3|6||||||||||7.1|16|25|||||||||||||||||||||"25942656"|"77518582"
"Bt"||"B"||||25|||224|||||0|0|0|0|5|11|89|95|100|79|89|100|57|83|100|48|72|100||22.1|||3|||3.5|||4.1|||6.2|||5.3|||27.9||||||||30|50|70||||0|0.5|1||||1.3|1.45|1.6|||||1.68|||4|9|14|0.12|0.15|0.18|||||34.4|||25.3|||39||3|4.5|5.9|39|58|77|21|36|51|6|25|59|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|7.5|13.6|19.8|5.6|10.2|14.8||||4.5|5.3|6||||||||||6.9|14.8|22.9|||||||||||||||||||||"25942656"|"77518583"
"Ap"||"A"||||0|||5|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942848"|"77519184"
"Bw"||"B"||||5|||53|||||0|0|0|0|3|4|87|93|100|70|83|100|56|73|95|38|51|69||45.7|||4.5|||6.1|||8.1|||14.1|||12.9|||41.8||||||||5|12.5|20||||0|0.5|1||||1.35|1.48|1.6|||||1.56|||14|28|42|0.1|0.13|0.16||||13.2|21.1|28.4|2.3|7.1|13.2|29|37|46|0|1.5|2.9|16|24|33|2|8|13|0|1|7|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942848"|"77519185"
"BC"||"BC"||||53|||68|||||0|1|1|0|4|7|73|85|100|41|67|100|35|62|100|13|26|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.4|1.6|1.8|||||1.7|||14|28|42|0.08|0.1|0.12||||6.2|14.4|24.2|1.8|7.3|15.9|15|28|44|0|1.5|2.9|16|24|33|2|8|13|0|0|2|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942848"|"77519186"
"Cr"||"C"||||68|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942848"|"77519183"
"Bw"||"B"||||8|||89|||||0|0|0|0|3|4|87|93|100|70|83|100|59|77|100|22|32|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.35|1.5|1.65|||||1.58|||14|28|42|0.1|0.15|0.19||||9.4|16.6|23.5|2.6|8|14.9|28|36|46|0|1.5|2.9|16|24|33|2|8|13|0|0|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942849"|"77519188"
"C"||"C"||||89|||117|||||0|0|1|0|4|7|73|94|100|41|84|100|35|78|100|13|33|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.25|0.5||||1.4|1.6|1.8|||||1.68|||14|28|42|0.08|0.12|0.16||||6.2|16.6|23.7|1.8|8.2|15.1|15|33|45|0|1.5|2.9|16|24|32|2|8|13|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.3|16.2|||||||5.1|6.2|7.3||||||||||0|5.4|14|||||||||||||||||||||"25942849"|"77519189"
"Ap"||"A"||||0|||8|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942849"|"77519190"
"Cr"||"C"||||117|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942849"|"77519187"
"Bw"||"B"||||5|||28|||||0|0|0|0|3|4|87|93|100|70|83|100|59|77|100|22|32|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.35|1.48|1.6|||||1.56|||14|28|42|0.1|0.13|0.16||||9.4|16.5|23.3|2.6|7.9|14.7|29|37|46|0|1.5|2.9|16|24|33|2|8|13|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942850"|"77519192"
"C"||"C"||||28|||38|||||0|0|1|0|3|7|72|76|97|36|46|97|25|35|81|11|18|44||67.9|||4.5|||14.5|||18|||20.2|||10.7|||19.6||||||||5|12.5|20||||0|0.25|0.5||||1.4|1.6|1.8|||||1.73|||14|28|42|0.07|0.1|0.12||||5.4|10.6|22.5|1.5|5|13.9|14|21|44|0|1.5|2.9|16|24|32|2|8|13|0|0|2|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.3|16.2|||||||5.1|6.2|7.3||||||||||0|5.4|14|||||||||||||||||||||"25942850"|"77519193"
"Ap"||"A"||||0|||5|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942850"|"77519194"
"Cr"||"C"||||38|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942850"|"77519191"
"A"||"A"||||0|||5|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942851"|"77519196"
"Bw"||"B"||||5|||53|||||0|0|0|0|3|4|87|93|100|70|83|100|56|73|95|38|51|69||45.7|||4.5|||6.1|||8.1|||14.1|||12.9|||41.8||||||||5|12.5|20||||0|0.5|1||||1.35|1.48|1.6|||||1.56|||14|28|42|0.1|0.13|0.16||||13.2|21.1|28.4|2.3|7.1|13.2|29|37|46|0|1.5|2.9|16|24|33|2|8|13|0|1|7|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942851"|"77519197"
"BC"||"BC"||||53|||68|||||0|1|1|0|4|7|73|85|100|41|67|100|35|62|100|13|26|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.4|1.6|1.8|||||1.7|||14|28|42|0.08|0.1|0.12||||6.2|14.4|24.2|1.8|7.3|15.9|15|28|44|0|1.5|2.9|16|24|33|2|8|13|0|0|2|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942851"|"77519198"
"Cr"||"C"||||68|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942851"|"77519195"
"Bw"||"B"||||8|||89|||||0|0|0|0|3|4|87|93|100|70|83|100|59|77|100|22|32|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.35|1.5|1.65|||||1.58|||14|28|42|0.1|0.15|0.19||||9.4|16.6|23.5|2.6|8|14.9|28|36|46|0|1.5|2.9|16|24|33|2|8|13|0|0|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942852"|"77519199"
"C"||"C"||||89|||117|||||0|0|1|0|4|7|73|94|100|41|84|100|35|78|100|13|33|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.25|0.5||||1.4|1.6|1.8|||||1.68|||14|28|42|0.08|0.12|0.16||||6.2|16.6|23.7|1.8|8.2|15.1|15|33|45|0|1.5|2.9|16|24|32|2|8|13|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.3|16.2|||||||5.1|6.2|7.3||||||||||0|5.4|14|||||||||||||||||||||"25942852"|"77519200"
"A"||"A"||||0|||8|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942852"|"77519201"
"Cr"||"C"||||117|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942852"|"77519202"
"Bw"||"B"||||5|||28|||||0|0|0|0|3|4|87|93|100|70|83|100|59|77|100|22|32|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.35|1.48|1.6|||||1.56|||14|28|42|0.1|0.13|0.16||||9.4|16.5|23.3|2.6|7.9|14.7|29|37|46|0|1.5|2.9|16|24|33|2|8|13|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942853"|"77519204"
"C"||"C"||||28|||38|||||0|0|1|0|3|7|72|76|97|36|46|97|25|35|81|11|18|44||67.9|||4.5|||14.5|||18|||20.2|||10.7|||19.6||||||||5|12.5|20||||0|0.25|0.5||||1.4|1.6|1.8|||||1.73|||14|28|42|0.07|0.1|0.12||||5.4|10.6|22.5|1.5|5|13.9|14|21|44|0|1.5|2.9|16|24|32|2|8|13|0|0|2|".10"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.3|16.2|||||||5.1|6.2|7.3||||||||||0|5.4|14|||||||||||||||||||||"25942853"|"77519205"
"A"||"A"||||0|||5|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942853"|"77519206"
"Cr"||"C"||||38|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942853"|"77519203"
"Bw"||"B"||||5|||53|||||0|0|0|0|3|4|87|93|100|70|83|100|56|73|95|38|51|69||45.7|||4.5|||6.1|||8.1|||14.1|||12.9|||41.8||||||||5|12.5|20||||0|0.5|1||||1.35|1.48|1.6|||||1.56|||14|28|42|0.1|0.13|0.16||||13.2|21.1|28.4|2.3|7.1|13.2|29|37|46|0|1.5|2.9|16|24|33|2|8|13|0|1|7|".43"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942845"|"77519172"
"BC"||"BC"||||53|||68|||||0|1|1|0|4|7|73|85|100|41|67|100|35|62|100|13|26|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.4|1.6|1.8|||||1.7|||14|28|42|0.08|0.1|0.12||||6.2|14.4|24.2|1.8|7.3|15.9|15|28|44|0|1.5|2.9|16|24|33|2|8|13|0|0|2|".15"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942845"|"77519173"
"Ap"||"A"||||0|||5|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942845"|"77519174"
"Cr"||"C"||||68|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942845"|"77519171"
"C"||"C"||||89|||117|||||0|0|1|0|4|7|73|94|100|41|84|100|35|78|100|13|33|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.25|0.5||||1.4|1.6|1.8|||||1.68|||14|28|42|0.08|0.12|0.16||||6.2|16.6|23.7|1.8|8.2|15.1|15|33|45|0|1.5|2.9|16|24|32|2|8|13|0|0|2|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.3|16.2|||||||5.1|6.2|7.3||||||||||0|5.4|14|||||||||||||||||||||"25942846"|"77519176"
"Bw"||"B"||||8|||89|||||0|0|0|0|3|4|87|93|100|70|83|100|59|77|100|22|32|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||0|0.5|1||||1.35|1.5|1.65|||||1.58|||14|28|42|0.1|0.15|0.19||||9.4|16.6|23.5|2.6|8|14.9|28|36|46|0|1.5|2.9|16|24|33|2|8|13|0|0|6|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|4.1|10.6|16.6|||||||5.1|6.2|7.3||||||||||0|5.7|14.4|||||||||||||||||||||"25942846"|"77519177"
"Ap"||"A"||||0|||8|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942846"|"77519178"
"Cr"||"C"||||117|||203|||||||||||||||||||||||||||0|||||||||||||||||||||||||||||0|0|0||||||||||||||0|7|14|0|0|0.01|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"High"||"25942846"|"77519175"
"Ap"||"A"||||0|||5|||||0|0|1|0|2|5|83|96|100|63|91|100|54|85|100|20|36|46||70.9|||0.1|||3.3|||16.1|||34|||17.4|||16.6||||||||5|12.5|20||||1|4.5|8||||1|1.2|1.4|||||1.26|||14|28|42|0.12|0.14|0.15||||9.7|20.1|26.6|3|11.2|19.5|32|47|57|0|1.5|2.9|15|22.5|30|0|3.5|7|0|0|1|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|3.5|13.2|23|2.6|9.9|17.2||||4.5|5|5.5||||||||||7.2|18.1|29.1|||||||||||||||||||||"25942847"|"77519180"
