X,Y,OBJECTID,Process_ID,Project,County,Quad,Col_Date,Mvmnt_Date,SM_State,SM_Rate_1,SM_Mat_1,SM_Type_1,SM_Rate_2,SM_Mat_2,SM_Type_2,Slp_Config,Fatalities,Confidence,MapMethod,GlobalID,Sort_Date,IsLandslide,Random_Date,Avg_Rainfall_30day,Max_Rainfall_30day,Max_Rainfall_3day,R1d,R3d,R7d,R30d,API_14
316910.65825590544,201169.86317122763,,,,,,,,,,,,,,,,,,,,,0,2017-06-04 02:39:40,6.780266601840655,63.65299987792969,0.17399999499320984,0.0,0.17399999499320984,10.648999840021133,203.40799805521965,66.5728514657778
273501.8831451801,216031.76617342135,,,,,,,,,,,,,,,,,,,,,0,2020-10-14 09:58:11,6.071699970960617,49.52299880981445,48.06999969482422,0.0,49.722999691963196,58.50199997425079,182.1509991288185,82.7962563006965
308601.532976085,222513.1558020294,,,,,,,,,,,,,,,,,,,,,0,2019-01-29 20:21:51,4.893933313580541,40.987998962402344,0.0,0.0,0.0,44.97899889945984,146.8179994074162,65.5950562492478
299059.3642533368,231153.7694129588,,,,,,,,,,,,,,,,,,,,,0,2020-12-07 01:37:36,3.1252666831016542,28.5939998626709,26.082000732421875,0.0,26.082000732421875,45.51800066232681,93.75800049304962,47.88687734559524
280682.41714978556,212787.5872910945,,,,,,,,,,,,,,,,,,,,,0,2017-03-17 22:42:02,1.7321000000772377,9.869000434875488,5.103000164031982,0.0,6.737000107765198,19.655999779701233,51.96300000231713,25.145365617052178
287133.1323369441,198124.0309967203,,,,,,,,,,,,,,,,,,,,,0,2017-11-24 12:11:40,2.7913333787272374,50.137001037597656,0.0,0.0,0.0,5.239999771118164,83.74000136181712,21.897104764793497
273590.7640464894,222128.25716592875,,,,,,,,,,,,,,,,,,,,,0,2019-06-21 12:47:52,4.904399999968397,26.136999130249023,22.076000213623047,11.623000144958496,53.72200107574463,53.75700107589364,147.1319999990519,90.39700643543229
295267.3475991924,229594.2422237204,,,,,,,,,,,,,,,,,,,,,0,2017-12-10 12:15:45,1.6856000125408173,19.520000457763672,19.520000457763672,19.520000457763672,21.06100046634674,33.19300043582916,50.56800037622452,35.00454050781731
308710.63925269997,216597.0589107924,,,,,,,,,,,,,,,,,,,,,0,2018-08-25 23:55:15,8.505499924575755,60.125999450683594,20.17099952697754,0.0,20.18999952636659,29.80799970589578,255.16499773727264,83.78546288822828
288021.44871730893,206491.69951269543,,,,,,,,,,,,,,,,,,,,,0,2020-04-20 14:14:17,4.343066684777538,61.50600051879883,4.4029998779296875,0.7379999756813049,5.140999853610992,67.02100038528442,130.29200054332614,55.76362274705676
284782.26479145756,215348.2647184162,,,,,,,,,,,,,,,,,,,,,0,2017-09-21 18:09:34,2.0533000335718197,15.522000312805176,0.0,0.0,0.0,0.02500000037252903,61.599001007154584,22.310721420137995
318594.222085391,201644.94592678812,,,,,,,,,,,,,,,,,,,,,0,2020-05-21 19:23:19,9.301866669254377,109.4219970703125,109.4219970703125,109.4219970703125,173.5890007931739,173.5890007931739,279.0560000776313,193.59665477723763
280911.9441024406,197382.7150081389,,,,,,,,,,,,,,,,,,,,,0,2017-07-08 17:02:59,2.731933320996662,12.751999855041504,0.5920000076293945,0.5920000076293945,0.6040000077337027,16.695999747142196,81.95799962989986,33.52322911783091
293982.7955207145,204174.1533881043,,,,,,,,,,,,,,,,,,,,,0,2017-11-16 17:06:39,5.325966654283305,71.55500030517578,0.03799999877810478,0.0,0.03799999877810478,1.9129999987781048,159.77899962849915,47.29801878219125
280769.2097363242,218577.88903173985,,,,,,,,,,,,,,,,,,,,,0,2019-12-09 10:49:56,2.855666647851467,43.069000244140625,0.0,0.0,0.0,1.7350000143051147,85.66999943554401,42.17099701780599
295472.7389426399,197234.64646989873,,,,,,,,,,,,,,,,,,,,,0,2020-12-19 02:33:56,3.1314000368118284,30.224000930786133,6.664000034332275,0.0,11.124000072479248,43.732001066207886,93.94200110435486,49.70902525740699
292112.39535593806,224545.29351429225,,,,,,,,,,,,,,,,,,,,,0,2017-11-08 07:58:19,6.749166616797448,76.89299774169922,5.423999786376953,5.423999786376953,5.423999786376953,11.411999732255936,202.47499850392342,74.89632320844873
294380.8786765515,214724.81771393697,,,,,,,,,,,,,,,,,,,,,0,2018-07-02 11:41:03,2.9750999694069225,29.871999740600586,3.6050000190734863,0.375,3.9800000190734863,75.01399898529053,89.25299908220768,58.4650913958048
291436.88744614896,232345.6938714155,,,,,,,,,,,,,,,,,,,,,0,2021-08-16 08:15:40,3.4087666305558133,32.911800384521484,14.668299674987793,14.668299674987793,15.87209963798523,18.100799571722746,102.2629989166744,49.03987640298365
286957.6154239172,197603.92400971384,,,,,,,,,,,,,,,,,,,,,0,2021-12-12 04:08:44,0.6626933157444,15.317099571228027,0.7833999991416931,0.7833999991416931,0.7833999991416931,0.8935999944806099,19.880799472332,3.737047228622751
299163.6448964985,230882.13650727505,,,,,,,,,,,,,,,,,,,,,0,2019-11-27 10:28:40,2.901633322238922,30.204999923706055,30.204999923706055,0.0,30.204999923706055,33.70199990272522,87.04899966716766,39.56764644998501
272201.52026386245,216604.67000663045,,,,,,,,,,,,,,,,,,,,,0,2019-03-27 20:16:15,2.4029000282287596,11.263999938964844,4.943999767303467,4.943999767303467,4.943999767303467,11.644999980926514,72.0870008468628,27.980242478801735
298241.5879155003,218895.35829298384,,,,,,,,,,,,,,,,,,,,,0,2018-09-26 00:53:50,5.344966703948255,52.566001892089844,5.360000133514404,5.360000133514404,5.747000128030777,5.747000128030777,160.34900111844763,71.99925689393264
284900.8610596339,209591.15046414235,,,,,,,,,,,,,,,,,,,,,0,2020-01-23 17:23:38,2.6680999606847764,27.018999099731445,0.0,0.0,0.0,2.2740000188350677,80.04299882054329,32.8258671716572
309647.9648353904,197828.00596408025,,,,,,,,,,,,,,,,,,,,,0,2019-12-15 10:05:54,3.9799666318266342,39.74399948120117,17.996999740600586,17.996999740600586,26.79699993133545,40.23499953746796,119.39899895479903,61.79082862935784
315490.57468007924,204961.53017226025,,,,,,,,,,,,,,,,,,,,,0,2018-06-22 22:10:58,10.292366465119024,133.83099365234375,5.244999885559082,0.0,8.083999872207642,9.768999880179763,308.7709939535707,74.44160218484782
300662.0013749176,204342.23896262108,,,,,,,,,,,,,,,,,,,,,0,2017-02-11 14:48:34,2.659266649931669,46.34000015258789,8.133999824523926,0.0,9.57099986076355,10.151999846100807,79.77799949795008,28.66112483618093
292048.68169977947,216058.79296700173,,,,,,,,,,,,,,,,,,,,,0,2017-10-04 11:37:33,2.808266617854436,49.42599868774414,0.0,0.0,0.0,0.0,84.24799853563309,23.127366515632545
259532.4738349472,220341.02108371916,,,,,,,,,,,,,,,,,,,,,0,2021-10-16 08:53:36,4.512619935472807,24.997098922729492,0.0,0.0,0.0,25.33659890294075,135.3785980641842,64.33695927365804
293749.5874157171,231972.27896635313,,,,,,,,,,,,,,,,,,,,,0,2019-02-03 03:11:06,2.3922000487645465,20.926000595092773,0.0,0.0,0.0,2.753999948501587,71.7660014629364,26.05140779122863
269570.02133800293,203766.5488906611,,,,,,,,,,,,,,,,,,,,,0,2019-05-31 04:53:25,3.2114999871701,30.14699935913086,0.0,0.0,0.0,0.0,96.344999615103,23.90734995271048
306916.126913019,223570.8149081925,,,,,,,,,,,,,,,,,,,,,0,2019-05-03 11:18:38,8.056733345985412,94.79299926757812,0.0,0.0,0.0,15.259000301361084,241.70200037956238,88.29821658895848
298951.161160911,197019.1416325704,,,,,,,,,,,,,,,,,,,,,0,2020-11-29 11:48:10,2.609866705040137,23.079999923706055,13.970000267028809,0.24400000274181366,14.214000269770622,14.214000269770622,78.29600115120411,29.121634212603073
275409.0753543289,201811.4706178181,,,,,,,,,,,,,,,,,,,,,0,2017-04-29 13:05:51,7.039266629315292,39.959999084472656,1.1629999876022339,1.1629999876022339,1.1629999876022339,106.12499797344208,211.17799887945876,97.9340839088188
296328.2294862688,221770.2458078762,,,,,,,,,,,,,,,,,,,,,0,2017-05-31 23:34:26,7.314633283019066,43.86600112915039,7.0229997634887695,2.36299991607666,11.18999969959259,66.02799946069717,219.43899849057198,98.00569445779209
280545.9348669833,199840.56988130783,,,,,,,,,,,,,,,,,,,,,0,2018-05-19 10:06:33,6.687899877130985,43.349998474121094,43.349998474121094,29.20199966430664,99.80599784851074,117.34999720752239,200.63699631392956,125.88397662920596
295219.38354984793,215067.0674371044,,,,,,,,,,,,,,,,,,,,,0,2019-06-08 03:38:05,2.809233302172894,46.895999908447266,8.38599967956543,8.38599967956543,14.465999603271484,14.465999603271484,84.27699906518683,25.04942777425446
269397.99971077824,197955.0475902175,,,,,,,,,,,,,,,,,,,,,0,2020-05-09 19:13:58,6.8684001725787915,107.56300354003906,3.812999963760376,0.0,5.277999997138977,10.67900002002716,206.05200517736375,65.56710091314562
289787.58904739184,194463.47782692607,,,,,,,,,,,,,,,,,,,,,0,2019-06-15 12:57:58,4.4846666872501375,46.51900100708008,0.0,0.0,0.0,120.77300071716309,134.54000061750412,93.82257203990909
277811.4681360164,217183.22009742455,,,,,,,,,,,,,,,,,,,,,0,2019-03-17 03:09:42,5.5792333466311295,21.408000946044922,6.669000148773193,6.052999973297119,12.722000122070312,23.65500056743622,167.3770003989339,56.013609769860906
308368.4037893944,200337.67340606864,,,,,,,,,,,,,,,,,,,,,0,2021-09-08 12:47:55,11.388109561304251,145.16738891601562,0.1720999926328659,0.0,0.1720999926328659,41.36400048434734,341.64328683912754,95.01743040097443
282435.08782202,213662.83747648745,,,,,,,,,,,,,,,,,,,,,0,2017-10-21 20:37:47,2.0706999798615775,32.65399932861328,0.0,0.0,0.0,7.749000072479248,62.12099939584732,27.564132319231305
304510.4334582392,200498.7403350632,,,,,,,,,,,,,,,,,,,,,0,2019-11-10 09:41:19,5.831433399518331,58.35900115966797,4.900000095367432,0.0,4.900000095367432,4.900000095367432,174.94300198554993,72.53162199323002
295420.40203443926,198550.2906002751,,,,,,,,,,,,,,,,,,,,,0,2019-09-17 14:18:59,3.2359666724999747,42.65999984741211,12.52299976348877,0.0,18.871999740600586,20.399999737739563,97.07900017499924,31.860618988606717
298834.26149902324,227895.0048986005,,,,,,,,,,,,,,,,,,,,,0,2019-05-15 02:50:08,7.679166575583319,79.99299621582031,30.5310001373291,0.0,45.83800029754639,56.70700007863343,230.37499726749957,94.97326794710833
292562.7154405225,198192.88804664204,,,,,,,,,,,,,,,,,,,,,0,2021-01-13 20:46:04,4.152856661379337,33.15999984741211,1.7077999114990234,1.7077999114990234,1.7077999114990234,8.524499714374542,124.58569984138012,40.591644516094085
313122.7704773906,203351.4324828592,,,,,,,,,,,,,,,,,,,,,0,2018-05-03 05:32:02,6.920666615168254,115.62699890136719,0.0,0.0,0.0,7.615999847650528,207.6199984550476,101.35368291782058
290972.6327091258,227279.42056608008,,,,,,,,,,,,,,,,,,,,,0,2021-10-07 15:15:04,2.1095465941519556,16.41309928894043,16.41309928894043,16.41309928894043,28.240398645401,28.240398645401,63.28639782455866,37.212354670084295
265255.21024119854,220037.65818609815,,,,,,,,,,,,,,,,,,,,,0,2018-08-29 02:43:19,4.994633315503597,31.37299919128418,0.0,0.0,0.0,4.5959999561309814,149.83899946510792,40.4762795333144
290373.91743072,195537.37163446145,,,,,,,,,,,,,,,,,,,,,0,2019-09-22 15:11:46,2.315266643961271,43.92300033569336,0.4449999928474426,0.0,0.4449999928474426,18.22099906206131,69.45799931883812,18.9350856081767
277695.69340203813,205885.4375565974,,,,,,,,,,,,,,,,,,,,,0,2019-08-09 05:27:04,3.486600004819532,32.611000061035156,0.39399999380111694,0.0,0.39399999380111694,4.858000072650611,104.59800014458597,30.06628704673296
306376.56817884743,223401.10487766512,,,,,,,,,,,,,,,,,,,,,0,2021-03-31 20:16:18,6.079073279622632,77.85710144042969,10.424200057983398,0.0,18.748600006103516,96.94050145149231,182.37219838867895,106.72516642801787
278753.0108915058,222677.21053725097,,,,,,,,,,,,,,,,,,,,,0,2019-03-13 00:19:19,5.5465333497772615,20.22100067138672,8.593999862670898,1.3819999694824219,9.97599983215332,18.23099994659424,166.39600049331784,57.75420298292427
263427.89783268864,219886.74639756215,,,,,,,,,,,,,,,,,,,,,0,2018-06-04 07:40:56,6.29179998729378,25.413999557495117,7.415999889373779,0.44699999690055847,8.032999888062477,55.6839994341135,188.7539996188134,85.93061169213809
274179.25363814173,211049.3281445721,,,,,,,,,,,,,,,,,,,,,0,2017-02-09 10:36:32,2.3202000220616656,48.85300064086914,0.765999972820282,0.765999972820282,1.1199999749660492,1.8679999709129333,69.60600066184998,22.881672558235962
308937.20760639437,218054.09313207935,,,,,,,,,,,,,,,,,,,,,0,2018-10-26 17:06:27,7.139466717171794,95.46900177001953,0.0,0.0,0.0,0.48399999737739563,214.1840015151538,72.22114537799345
274434.9566113146,218518.15047214457,,,,,,,,,,,,,,,,,,,,,0,2021-02-16 23:35:10,2.800973264873028,21.872699737548828,9.432999610900879,0.36309999227523804,15.918099343776703,23.45709937810898,84.02919794619083,38.77369101556521
291880.80318924977,227543.69388008068,,,,,,,,,,,,,,,,,,,,,0,2017-01-19 02:19:45,2.145888879481289,10.637999534606934,2.197999954223633,2.197999954223633,2.7209999561309814,4.938999950885773,38.625999830663204,17.282441722045615
286416.93256917445,225598.07203386995,,,,,,,,,,,,,,,,,,,,,0,2021-06-24 11:50:30,4.575213229927855,24.141199111938477,18.95319938659668,7.714200019836426,32.389599323272705,32.7548993229866,137.25639689783566,66.07801398384802
273003.47700598463,196668.81133637571,,,,,,,,,,,,,,,,,,,,,0,2019-09-18 15:49:35,2.327233394732078,32.25400161743164,3.677000045776367,0.0,3.677000045776367,9.916000127792358,69.81700184196234,18.470695748339402
295948.0478529803,216936.79822097416,,,,,,,,,,,,,,,,,,,,,0,2017-09-13 22:54:36,5.4539999108761545,81.91899871826172,81.91899871826172,81.91899871826172,81.91899871826172,95.48799848556519,163.61999732628465,110.44282221256333
283051.24660056474,198177.61591558595,,,,,,,,,,,,,,,,,,,,,0,2018-07-06 11:27:16,2.4973666629443567,18.219999313354492,0.1550000011920929,0.1550000011920929,0.16600000113248825,14.075000397861004,74.9209998883307,35.21591054471997
273599.2976474085,217177.42237615772,,,,,,,,,,,,,,,,,,,,,0,2019-10-09 02:46:59,1.304699997107188,9.95199966430664,9.95199966430664,9.95199966430664,11.268999695777893,11.268999695777893,39.14099991321564,21.216156891635933
288964.15693009633,210358.52904694265,,,,,,,,,,,,,,,,,,,,,0,2018-07-31 03:19:01,2.9163666687246104,14.21500015258789,0.0,0.0,0.0,17.675000190734863,87.4910000617383,39.24452465611753
278613.54739302606,196183.82132391792,,,,,,,,,,,,,,,,,,,,,0,2017-07-18 03:37:02,3.7852332989219577,24.76099967956543,24.76099967956543,0.004000000189989805,39.41299944324419,44.6899993638508,113.55699896765873,59.83925950533367
282281.4862967299,227342.67955766848,,,,,,,,,,,,,,,,,,,,,0,2020-04-30 10:18:47,4.572200013200442,79.81900024414062,0.43700000643730164,0.0,0.43700000643730164,27.191999852657318,137.16600039601326,57.227039358200905
313564.3553141538,203382.3915450209,,,,,,,,,,,,,,,,,,,,,0,2020-05-11 20:06:57,6.184799939079676,68.8479995727539,4.394000053405762,0.0,4.394000053405762,6.914000101387501,185.54399817239027,61.161169617528415
278367.3105559267,220554.28903998632,,,,,,,,,,,,,,,,,,,,,0,2017-08-05 22:41:32,2.6754666338364284,25.038000106811523,0.16500000655651093,0.0,0.16500000655651093,12.203999564051628,80.26399901509285,22.438603068413624
302692.02995816607,225660.2125500327,,,,,,,,,,,,,,,,,,,,,0,2018-05-29 06:02:23,5.166299988329411,31.417999267578125,4.625999927520752,1.3480000495910645,7.296999931335449,10.194999933242798,154.98899964988232,74.62255282843866
307054.01838618825,232841.94264514,,,,,,,,,,,,,,,,,,,,,0,2018-03-22 01:38:54,3.8205333173274996,22.06999969482422,17.368000030517578,17.368000030517578,21.259000062942505,23.82200002670288,114.61599951982498,51.37384541703185
262496.2285342017,221720.7862060923,,,,,,,,,,,,,,,,,,,,,0,2020-04-18 10:42:41,5.177233273241048,70.822998046875,0.0,0.0,0.0,70.822998046875,155.31699819723144,73.70092902811727
292808.6231601033,198774.45702808583,,,,,,,,,,,,,,,,,,,,,0,2020-08-25 18:56:48,8.809466766597081,35.900001525878906,11.861000061035156,0.007000000216066837,22.734000236727297,53.87900093290955,264.28400299791247,101.71729331587382
290473.9539115434,199044.18010596352,,,,,,,,,,,,,,,,,,,,,0,2020-08-19 18:21:50,7.830233420183261,35.900001525878906,15.34000015258789,0.0,15.34000015258789,42.03400018811226,234.90700260549784,91.57622205654759
261727.7069977189,216223.92355406296,,,,,,,,,,,,,,,,,,,,,0,2021-09-10 05:44:32,7.737733149528504,101.1177978515625,1.437999963760376,1.437999963760376,1.437999963760376,2.352699935436249,232.1319944858551,64.36041164487932
302015.6485005634,198932.6172858232,,,,,,,,,,,,,,,,,,,,,0,2020-11-03 18:45:36,5.910466702779134,71.49800109863281,3.624000072479248,0.0,3.624000072479248,91.19400095939636,177.31400108337402,96.7420396636647
290022.73389131064,219784.79443995457,,,,,,,,,,,,,,,,,,,,,0,2018-08-09 05:45:34,6.704633388419946,50.944000244140625,0.9679999947547913,0.2240000069141388,1.7510000169277191,86.25100199878216,201.13900165259838,107.12315748407654
304285.754999981,206534.47888450153,,,,,,,,,,,,,,,,,,,,,0,2017-07-16 15:03:12,5.663300043717027,33.94200134277344,19.156999588012695,19.156999588012695,27.377999782562256,44.09499943256378,169.8990013115108,78.5786714960649
310667.7847360951,222966.00418063693,,,,,,,,,,,,,,,,,,,,,0,2020-01-27 17:21:21,6.97693329329292,55.69499969482422,33.37900161743164,0.07100000232458115,45.32200136035681,45.32200136035681,209.3079987987876,89.89172200807874
296394.66311237606,225175.82621798688,,,,,,,,,,,,,,,,,,,,,0,2021-07-30 17:19:07,3.3068265695124865,28.42999839782715,9.842100143432617,0.0,16.50759983062744,17.07299981638789,99.2047970853746,41.04360708424965
303115.78729244304,217941.5686082451,,,,,,,,,,,,,,,,,,,,,0,2021-11-15 15:48:10,1.4915099776660403,17.47249984741211,17.47249984741211,0.0,17.47249984741211,17.47249984741211,44.74529932998121,24.599149552838867
299865.6873245554,225940.91738343835,,,,,,,,,,,,,,,,,,,,,0,2018-02-25 03:22:22,3.5031666593587336,29.547000885009766,4.408999919891357,0.0,4.408999919891357,6.562999946880154,105.09499978076201,37.16619005311105
270656.18324837455,216106.6776143556,,,,,,,,,,,,,,,,,,,,,0,2018-03-08 12:44:53,4.054833290411625,29.4060001373291,3.7660000324249268,2.1059999465942383,5.871999979019165,49.61899971961975,121.64499871234875,51.19986605155873
294032.1108595751,232292.77715283167,,,,,,,,,,,,,,,,,,,,,0,2017-03-10 06:40:11,1.6472000002861023,9.760000228881836,5.354000091552734,0.0,5.765000104904175,6.15500009059906,49.41600000858307,21.150131381792768
286607.1023607586,203293.07121034717,,,,,,,,,,,,,,,,,,,,,0,2017-09-15 19:16:55,3.0332999361058075,25.292999267578125,25.257999420166016,0.38499999046325684,27.73599934577942,27.73599934577942,90.99899808317423,52.35952679482821
297904.6456346985,218171.543490611,,,,,,,,,,,,,,,,,,,,,0,2019-10-10 14:32:17,0.8924000131587188,11.562000274658203,4.110000133514404,2.690000057220459,6.800000190734863,6.800000190734863,26.772000394761562,11.310628162503736
272580.6472471593,195834.74316368692,,,,,,,,,,,,,,,,,,,,,0,2019-09-25 21:59:01,0.7162000056356191,7.75600004196167,0.0,0.0,0.0,1.7050000317394733,21.486000169068575,7.326278116349807
289167.77032129787,202524.4719975044,,,,,,,,,,,,,,,,,,,,,0,2018-11-08 22:23:45,5.660633325514694,55.25,6.473999977111816,6.473999977111816,14.270999670028687,29.638999700546265,169.81899976544082,59.20093290521761
309444.1707362149,213755.5421062101,,,,,,,,,,,,,,,,,,,,,0,2018-07-20 16:02:53,4.983233395513768,40.608001708984375,4.947000026702881,0.0,4.947000026702881,48.962001740932465,149.49700186541304,62.54982628711029
286284.33546866564,220016.6481059272,,,,,,,,,,,,,,,,,,,,,0,2021-02-23 08:47:26,3.4811965584754945,19.967199325561523,0.0,0.0,0.0,28.996999263763428,104.43589675426483,43.827606749479614
293326.56738434336,224781.5486078195,,,,,,,,,,,,,,,,,,,,,0,2019-04-20 13:29:10,3.111533279220263,25.674999237060547,7.934999942779541,7.934999942779541,7.934999942779541,36.393999099731445,93.3459983766079,50.547638288468356
314266.2320031271,197505.98831619744,,,,,,,,,,,,,,,,,,,,,0,2021-01-15 01:24:52,3.4106532121038375,34.448997497558594,1.5353000164031982,0.0,1.5353000164031982,13.387899398803711,102.31959636311512,36.693992166366215
311381.95337452594,211198.81519977344,,,,,,,,,,,,,,,,,,,,,0,2021-10-24 20:40:47,5.9471764703591665,85.26619720458984,0.0,0.0,0.0,0.0,178.415294110775,57.13877306409103
293560.58605861105,211247.54034492665,,,,,,,,,,,,,,,,,,,,,0,2018-08-02 18:41:00,3.936133307684213,33.784000396728516,33.784000396728516,2.447999954223633,36.23200035095215,36.23200035095215,118.08399923052639,63.01686397454257
286487.59922976734,194150.6513377406,,,,,,,,,,,,,,,,,,,,,0,2018-01-05 23:56:17,2.1293666462103524,22.26099967956543,0.0,0.0,0.0,0.0,63.88099938631058,15.381758317342202
261191.65874466184,217760.7002666963,,,,,,,,,,,,,,,,,,,,,0,2021-10-06 00:59:36,1.4902699753642081,10.121500015258789,4.716899871826172,4.426000118255615,9.142899990081787,9.142899990081787,44.70809926092625,20.851824290640604
297340.9741673002,196121.75135868168,,,,,,,,,,,,,,,,,,,,,0,2020-03-04 13:36:06,5.895633426308632,55.86600112915039,0.38100001215934753,0.38100001215934753,0.38100001215934753,3.2409999072551727,176.86900278925896,43.66481276444285
279671.5449363191,208808.8701195438,,,,,,,,,,,,,,,,,,,,,0,2018-06-15 22:12:04,7.696466668446859,38.20500183105469,6.705999851226807,6.705999851226807,6.705999851226807,10.367999792098999,230.89400005340576,56.809084593286464
278835.4922352347,206124.149954107,,,,,,,,,,,,,,,,,,,,,0,2020-02-09 21:28:03,6.393799990415573,54.04199981689453,54.04199981689453,0.0,93.36100006103516,95.91700005531311,191.8139997124672,111.69153496316838
269379.98793639714,203400.74319085348,,,,,,,,,,,,,,,,,,,,,0,2019-07-29 23:30:08,6.4491667201121645,41.608001708984375,0.0,0.0,0.0,61.82600021362305,193.47500160336494,80.14231183401266
309240.3853018687,211388.26458618068,,,,,,,,,,,,,,,,,,,,,0,2021-07-11 14:18:35,3.837443230727998,26.894699096679688,4.2444000244140625,4.2444000244140625,6.816499948501587,6.816499948501587,115.12329692183994,47.79136941892509
303678.78127640666,220054.54328597855,,,,,,,,,,,,,,,,,,,,,0,2018-04-13 03:16:15,2.2767333070437115,20.774999618530273,0.0,0.0,0.0,16.425999760627747,68.30199921131134,26.043098298358434
298711.15985031443,200123.3062841391,,,,,,,,,,,,,,,,,,,,,0,2021-12-15 06:34:00,0.5087999874725938,9.801799774169922,9.801799774169922,0.0,9.801799774169922,11.139399779960513,15.263999624177814,10.417498677870103
259849.0962064728,216757.5811208776,,,,,,,,,,,,,,,,,,,,,0,2021-09-05 06:42:30,8.41481305276975,93.7721939086914,9.795700073242188,0.0,9.795700073242188,45.30289936065674,252.4443915830925,98.43192839228081
319340.67219414935,203558.64882439616,,,,,,,,,,,,,,,,,,,,,0,2017-11-26 18:44:50,4.218066684777538,50.22999954223633,0.0,0.0,0.0,3.678999900817871,126.54200054332614,28.017473145179714
292223.4092833479,220389.8633193597,,,,,,,,,,,,,,,,,,,,,0,2017-10-28 09:49:20,5.254900070031484,82.48300170898438,0.0,0.0,0.0,92.5210018157959,157.64700210094452,93.56384220548149
286656.7981548552,209591.63027257985,,,,,,,,,,,,,,,,,,,,,0,2019-09-01 00:16:09,3.3133333127324778,49.04999923706055,0.0,0.0,0.0,3.258000075817108,99.39999938197434,44.273825229064364
276110.3282834636,199947.80258327603,,,,,,,,,,,,,,,,,,,,,0,2017-03-23 23:05:06,2.2049333383639653,15.89900016784668,8.800000190734863,8.800000190734863,8.800000190734863,18.48799991607666,66.14800015091896,32.20871962428107
276026.91465331946,212495.9821328013,,,,,,,,,,,,,,,,,,,,,0,2018-06-30 07:21:02,3.9000999652702983,31.35300064086914,31.35300064086914,6.145999908447266,47.85200023651123,78.84400000772439,117.00299895810895,77.01664906527799
272012.3431848304,214646.86607362737,,,,,,,,,,,,,,,,,,,,,0,2019-03-06 01:15:04,5.705933327476184,22.37299919128418,11.263999938964844,0.0,11.263999938964844,24.765000343322754,171.1779998242855,78.87385666400417
275139.2110911675,208592.6706820655,,,,,,,,,,,,,,,,,,,,,0,2021-11-05 02:33:03,4.7294832437609635,60.71979904174805,1.3100999593734741,1.3100999593734741,1.7034999430179596,25.58069959282875,141.8844973128289,34.35930178341139
269065.6868857902,220851.6300395312,,,,,,,,,,,,,,,,,,,,,0,2021-12-17 02:02:58,0.47777331558366615,9.725799560546875,0.0,0.0,0.0,9.725799560546875,14.333199467509985,8.3026640536769
279410.5848929893,220677.1042497932,,,,,,,,,,,,,,,,,,,,,0,2017-10-04 13:26:58,1.4424333382979966,13.993000030517578,0.0,0.0,0.0,0.0,43.2730001489399,10.402875755523159
282397.3670368399,209016.23997469255,,,,,,,,,,,,,,,,,,,,,0,2021-06-16 07:27:51,2.2357032467921574,15.56559944152832,8.341499328613281,0.0,8.669299334287643,45.20749804377556,67.07109740376472,41.75696258761313
301565.45889227226,200752.12377914487,,,,,,,,,,,,,,,,,,,,,0,2017-06-15 22:40:57,4.098299989973506,29.954999923706055,8.239999771118164,1.687999963760376,9.92799973487854,13.38099980354309,122.94899969920516,37.841105520506915
298658.68242322595,217936.97716048863,,,,,,,,,,,,,,,,,,,,,0,2020-09-28 05:01:52,6.426966717963418,38.81100082397461,38.81100082397461,0.0,40.481000781059265,41.486000776290894,192.80900153890252,89.05248359431255
282804.7421304438,218240.6656546828,,,,,,,,,,,,,,,,,,,,,0,2021-03-24 07:09:01,2.414723289012909,22.785799026489258,0.0,0.0,0.0,31.754299104213715,72.44169867038727,32.25173944976411
297382.01103578776,232001.91005731377,,,,,,,,,,,,,,,,,,,,,0,2021-06-14 16:42:39,2.809133234620094,16.908100128173828,16.908100128173828,11.698999404907227,38.46829891204834,60.11069777607918,84.27399703860283,61.337327980270686
291816.3937725756,222787.24619108604,,,,,,,,,,,,,,,,,,,,,0,2018-02-12 17:42:21,2.913733348250389,22.25,22.25,22.25,23.209999978542328,45.76000064611435,87.41200044751167,52.03926662709448
287529.15129576286,203896.96889712889,,,,,,,,,,,,,,,,,,,,,0,2021-06-19 12:57:46,1.75351329393064,17.431499481201172,0.0,0.0,0.0,14.23599973320961,52.605398817919195,22.157164632293252
281791.5350340255,217815.06854623443,,,,,,,,,,,,,,,,,,,,,0,2017-07-31 15:57:49,4.217933390968635,34.56700134277344,12.118000030517578,0.0,13.962000012397766,22.526999592781067,126.53800172905903,38.82150699215962
282980.26829679613,220279.6009599185,,,,,,,,,,,,,,,,,,,,,0,2019-08-05 21:59:46,4.852933302583794,45.55699920654297,3.177000045776367,3.177000045776367,4.680999994277954,6.890999913215637,145.5879990775138,51.261760403431374
311069.82187873067,203833.0275674679,,,,,,,,,,,,,,,,,,,,,0,2019-05-07 22:05:02,6.831533434987068,75.16000366210938,18.69700050354004,11.218999862670898,30.984000325202942,30.984000325202942,204.94600304961205,75.36543942301762
261972.2471837521,222762.663769675,,,,,,,,,,,,,,,,,,,,,0,2018-07-31 13:41:32,3.6079000333944955,19.905000686645508,3.1659998893737793,3.1659998893737793,3.1659998893737793,13.431999802589417,108.23700100183487,44.56362549341808
