IsLandslide,Event_Date,Sort_Date,Random_Date,X,Y,Elevation_m,Slope_deg,Soil_Depth_cm,Avg_Rainfall_30day,Max_Rainfall_30day,Max_Rainfall_3day,R1d,R3d,R7d,R30d,API_14,County,MUKEY,MUSYM,GlobalID,OBJECTID,Data_Type,Source_Period
1,2014-09-08 00:00:00,2014-09-08 00:00:00,,290811.318942589,197392.759144607,,,,4.441166651745637,50.80500030517578,50.80500030517578,1.9170000553131104,52.72200036048889,69.2550003528595,133.23499955236912,74.23819668768844,Buncombe,,,{2416CCE1-45F4-413F-BB91-E7253FB85D11},61239.0,Landslide,2011_2016
1,2014-10-16 00:00:00,2014-10-16 00:00:00,,310539.275415073,214996.970440267,,,,5.77679999996908,81.80400085449219,81.80400085449219,81.80400085449219,99.32000064849854,108.1240005493164,173.3039999990724,125.10330812846136,Buncombe,,,{F8B16AAF-E752-43B2-A2E9-937305EA656E},61242.0,Landslide,2011_2016
1,2014-10-16 00:00:00,2014-10-16 00:00:00,,310560.06209074,215001.945029316,,,,5.77679999996908,81.80400085449219,81.80400085449219,81.80400085449219,99.32000064849854,108.1240005493164,173.3039999990724,125.10330812846136,Buncombe,,,{AE6FA000-C7C3-4744-92D7-0E764FBDE15F},61241.0,Landslide,2011_2016
1,2014-10-28 00:00:00,2014-10-28 00:00:00,,288147.520167142,217764.642080676,,,,2.820600006643993,45.652000427246094,0.0,0.0,0.0,0.0020000000949949,84.6180001993198,30.408555054543825,Buncombe,,,{0C6F130D-0ADA-425C-8E8F-B096F10A8DF0},61243.0,Landslide,2011_2016
1,2015-02-13 00:00:00,2015-02-13 00:00:00,,295650.565448852,205041.559850009,,,,1.145700000723203,17.145999908447266,6.692999839782715,0.0,6.692999839782715,6.692999839782715,34.37100002169609,15.03755166731902,Buncombe,,,{F0E9D672-369B-4508-8C9E-E27890DC27DD},61296.0,Landslide,2011_2016
1,2015-05-07 00:00:00,2015-05-07 00:00:00,,303781.856570284,221104.758869666,,,,5.775000003831727,40.3120002746582,0.0,0.0,0.0,3.0730000026524067,161.70000010728836,51.212534670327045,Buncombe,,,{D204A8CF-4CA1-4464-97CB-9FB7BEFCB006},61300.0,Landslide,2011_2016
1,2017-03-31 00:00:00,2017-03-31,,282443.089345855,221376.021416519,,,,2.6923333326975505,18.680999755859375,13.861000061035156,0.0,13.861000061035156,16.15500009059906,80.76999998092651,33.73668530036068,Buncombe,,,{86BCC534-9FF6-4ED0-9429-04825F576CDD},61419.0,Landslide,2017_2021
1,2017-04-02 00:00:00,2017-04-02,,295569.701691854,208980.027407448,,,,3.239300025937458,39.20600128173828,39.20600128173828,0.3370000123977661,39.54300129413605,57.012001156806946,97.17900077812374,61.59500226183666,Buncombe,,,{74F29166-0AF7-4604-A74F-785EBA954B15},61420.0,Landslide,2017_2021
1,2017-09-01 00:00:00,2017-09-01,,294105.708358786,219387.756904371,,,,3.045366665845116,22.81399917602539,5.8470001220703125,5.8470001220703125,5.9090001210570335,5.9260001219809055,91.36099997535348,27.212391654388636,Buncombe,,,{4F04E205-D3C9-4AC7-BBD3-7CCC363A077C},61434.0,Landslide,2017_2021
1,2017-09-01 00:00:00,2017-09-01,,296036.679276733,219674.888286467,,,,3.271599989881118,23.468000411987305,7.77400016784668,7.77400016784668,7.77400016784668,7.77400016784668,98.14799969643354,30.79718450429388,Buncombe,,,{A9487F5D-E4E4-45F2-A677-E7B6845D9646},61432.0,Landslide,2017_2021
1,2017-09-01 00:00:00,2017-09-01,,296039.343023068,219554.092170911,,,,3.271599989881118,23.468000411987305,7.77400016784668,7.77400016784668,7.77400016784668,7.77400016784668,98.14799969643354,30.79718450429388,Buncombe,,,{8CB674FE-B65A-4DDD-B1B8-313D6B823F71},61433.0,Landslide,2017_2021
1,2017-09-15 00:00:00,2017-09-15,,288113.294022767,194002.916225691,,,,5.083133418361346,34.82600021362305,34.512001037597656,0.0,37.458001136779785,37.458001136779785,152.49400255084038,82.64341090556944,Buncombe,,,{58CC4DCA-26F1-4985-A0F9-8CC1F1C809AE},61441.0,Landslide,2017_2021
1,2017-10-23 00:00:00,2017-10-23,,288838.666378573,211483.357881119,,,,2.14593332807223,39.007999420166016,0.0,0.0,0.0,6.316999912261963,64.3779998421669,24.125578949821843,Buncombe,,,{1F0D013D-3315-4F75-B038-DA19363E83C3},61446.0,Landslide,2017_2021
1,2018-02-10 00:00:00,2018-02-10,,287847.005825425,209499.271973898,,,,3.5708666414022447,43.23899841308594,12.498000144958496,0.0,16.273000240325928,28.646000623703003,107.12599924206734,40.97319832256963,Buncombe,,,{22C6394A-B063-4307-A29F-5AC54E208891},61450.0,Landslide,2017_2021
1,2018-03-23 00:00:00,2018-03-23,,300448.110850436,215248.331511158,,,,2.616099977865815,23.816999435424805,4.177999973297119,1.8600000143051147,10.2150000333786,11.428000092506409,78.48299933597445,29.674802125205815,Buncombe,,,{09696E3E-965C-47B9-8CC1-3770440C169C},61472.0,Landslide,2017_2021
1,2018-04-02 00:00:00,2018-04-02,,286342.506832667,217385.879981303,,,,1.8115333035510657,14.595999717712402,4.718999862670898,0.0,4.737999862059951,4.75399986281991,54.34599910653196,24.137568576431352,Buncombe,,,{ACB8DFF5-A8B6-4522-8038-C96C5718493E},61477.0,Landslide,2017_2021
1,2019-01-17 00:00:00,2019-01-17,,306762.921053431,212977.261082992,,,,7.294766529401144,72.96399688720703,2.430000066757202,0.0,2.430000066757202,15.10099959373474,218.8429958820343,66.56791741723616,Buncombe,,,{00492D3C-3555-46BD-84C6-B835B8384628},61548.0,Landslide,2017_2021
1,2019-01-17 00:00:00,2019-01-17,,306775.181431158,212935.868248097,,,,7.294766529401144,72.96399688720703,2.430000066757202,0.0,2.430000066757202,15.10099959373474,218.8429958820343,66.56791741723616,Buncombe,,,{A26D03E9-DCDA-41AE-A470-5EEE11CC4CB7},61549.0,Landslide,2017_2021
1,2020-05-06 00:00:00,2020-05-06,,293557.550775355,209830.543391962,,,,5.194266669886807,57.5989990234375,2.7209999561309814,2.7209999561309814,2.7209999561309814,60.923998951911926,155.82800009660423,68.78667743330479,Buncombe,,,{99453A01-9D45-4EED-A4DD-C075E95F3D41},78695.0,Landslide,2017_2021
1,2021-07-28 00:00:00,2021-07-28,,288614.446705812,208598.819395579,,,,5.069223192512679,27.844999313354492,10.308199882507324,10.308199882507324,17.209299564361572,38.216298937797546,152.07669577538036,80.47785968702593,Buncombe,,,{EABECD75-D132-4284-B222-F46C05BAE719},114247.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,290848.75334404,197346.177101562,,,,8.784023156599142,71.92350006103516,11.248600006103516,0.0,12.466499924659727,126.56689894199371,263.52069469797425,162.31513336330653,Buncombe,,,{C5228436-BFC0-4FFA-AE14-F25381FCE6A3},115161.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,290949.378779659,197448.488771794,,,,8.784023156599142,71.92350006103516,11.248600006103516,0.0,12.466499924659727,126.56689894199371,263.52069469797425,162.31513336330653,Buncombe,,,{2960580A-BA89-44D3-877A-B2A9D47E782E},115159.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291053.663153864,197796.478391123,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{691D4CC2-5E9D-428E-A147-332FEAD93458},115169.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291056.044408626,197673.44689506,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{B15A2A55-6109-4150-9F55-B80DBEE4969F},115165.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291090.595984256,197467.814673878,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{B6887BEF-3586-4FC1-8BA1-70C86A188B25},115164.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291100.355316782,197472.779558992,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{4ED2764B-E3D1-49FA-8D96-316283F35E90},115163.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291104.463255464,197895.697339561,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{28083088-AFA1-463B-BF56-C1E97758E94B},115167.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291106.557806895,197498.326182345,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{5872EBDE-95BD-440B-8841-F1CEAE4CF01A},115162.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291121.925790389,197742.503283173,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{6F22756B-E31E-4596-9F70-29B9C75F21B2},115166.0,Landslide,2017_2021
1,2021-08-24 00:00:00,2021-08-24,,291138.594573726,197990.153778474,,,,9.667909917980433,77.8572998046875,7.392399787902832,0.0,8.712899804115295,130.0608994588256,290.037297539413,174.37412462152363,Buncombe,,,{EBD86E53-50AF-4FD0-BCBC-8A2825ECB3E4},115168.0,Landslide,2017_2021
1,2021-08-26 00:00:00,2021-08-26,,291107.521993679,197546.187482795,,,,9.575246590127549,77.8572998046875,0.0,0.0,0.0,26.12960024923086,287.2573977038264,150.85742226906123,Buncombe,,,{C86C6EF4-3B93-4BA0-BE15-95C2708F94BD},115160.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,299753.839430067,212970.638665523,,,,8.649146462976933,116.56759643554688,0.0,0.0,0.0,8.67389988899231,259.474393889308,104.206132911857,Buncombe,,,{295792FE-55C7-491B-A925-D15DE4FDA125},116008.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,299987.524743841,213225.981232492,,,,8.649146462976933,116.56759643554688,0.0,0.0,0.0,8.67389988899231,259.474393889308,104.206132911857,Buncombe,,,{F714E7AC-81A8-4CBB-93BC-88560A7C33A4},116009.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,300721.040299028,211913.273796808,,,,8.649146462976933,116.56759643554688,0.0,0.0,0.0,8.67389988899231,259.474393889308,104.206132911857,Buncombe,,,{7769BE11-9757-42B7-9D98-C1E3608D9A42},116005.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,300912.878914493,212137.614985203,,,,8.649146462976933,116.56759643554688,0.0,0.0,0.0,8.67389988899231,259.474393889308,104.206132911857,Buncombe,,,{0C15656D-7881-45B5-9DB5-A23D19C6D1BD},116006.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,302335.574520566,211995.426615799,,,,9.440726450582344,126.9375991821289,0.0,0.0,0.0,16.66439986228943,283.22179351747036,116.45616528688116,Buncombe,,,{E47230CA-7C78-4224-840B-2D6C55E7E364},116007.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,302687.353762656,212849.75516572,,,,9.440726450582344,126.9375991821289,0.0,0.0,0.0,16.66439986228943,283.22179351747036,116.45616528688116,Buncombe,,,{087C5735-5435-4E67-B22E-7E64ADD4F59E},116011.0,Landslide,2017_2021
1,2021-08-31 00:00:00,2021-08-31,,302983.348770287,212844.920917165,,,,9.440726450582344,126.9375991821289,0.0,0.0,0.0,16.66439986228943,283.22179351747036,116.45616528688116,Buncombe,,,{66E885B9-5C99-444B-B8B4-5C07FE098625},116010.0,Landslide,2017_2021
1,2021-09-13 00:00:00,2021-09-13,,302454.781943289,211564.884411639,,,,11.903339672088624,126.9375991821289,0.0,0.0,0.0,56.709497690200806,357.1001901626587,109.47485756428982,Buncombe,,,{55068D9B-3BF0-4295-A609-2EF84AC6C079},116012.0,Landslide,2017_2021
1,2021-10-08 00:00:00,2021-10-08,,285378.175106226,210101.916417347,,,,4.005419987191757,68.8832015991211,68.8832015991211,68.8832015991211,87.71610045433044,95.25240015983582,120.1625996157527,100.5413836692032,Buncombe,,,{33993078-EDBD-46F6-AAE5-CB538C092EA5},116435.0,Landslide,2017_2021
1,2021-12-30 00:00:00,2021-12-30,,271912.537071358,205305.564512294,,,,0.7120733183207145,11.596199989318848,1.5259000062942505,1.5259000062942505,1.5259000062942505,1.5259000062942505,21.362199549621437,10.059362900963736,Buncombe,,,{EAD26B44-ADC7-47CA-A74B-01F328547ABB},118877.0,Landslide,2017_2021
